A1 A2 A3 A4 A5 A6 A7 SR3 SR4 SR5 SR6 SR7 c0 c1 d0 d1 dx1 gamma1 log_A1 log_A2 log_A3 log_A4 log_A5 log_A6 log_A7 mu1 mu2 mu3 mu4 mu5 mu6 mu7 sigma1 sigma2 sigma3 sigma4 sigma5 sigma6 sigma7
0.9209504416437408 0.033517322087643575 0.005059268044871433 4.4027070280701235 0.7227305893680944 1.6471182432556535 1.1666475123635192 0.7752064440626172 0.789847432842514 0.7393569802234 0.7175839712569191 0.7132353613675697 1.6620232036277227 -0.0007333050593460304 1.3368169042143392 -7.265925126204254e-05 0.5948465347165777 57.97606579670883 -0.0823490534647857 -3.3956928965463966 -5.2865334613100785 1.4822195853978815 -0.3247187550798875 0.49902724173061624 0.1541342617183555 589.1565922298545 589.1571660014662 589.1150002598472 589.1281396306804 588.993487956237 589.0360720350791 589.099037943692 18.422967077805033 5.054752362387338 2.2785367014563964 2.853971304269975 6.291209661003947 7.772627626691873 6.624137720910706
0.9178662478245857 0.033495661416281394 0.005052994201998403 4.402146837610011 0.7236082992605034 1.6566942513412037 1.1741058229515895 0.7761522152133367 0.7900023078114989 0.7387472525724886 0.7164404858470218 0.7120933632475199 1.660212846027905 -0.0007546500848156634 1.3356009906167545 -7.283032473633489e-05 0.5949119522489243 57.97623565990741 -0.0857035985143436 -3.396339358500005 -5.287774300110506 1.4820923395697476 -0.32350505612308933 0.5048242020107823 0.16050685614397897 589.1565909958147 589.1571681229728 589.115004650397 589.128136747538 588.9935033649904 589.0360977465069 589.0990522126887 18.41167186233348 5.037827694295146 2.2769297358492597 2.854980373070205 6.2792848305250475 7.776517272963649 6.617220792781241
0.9192457839890762 0.03313688160362514 0.0050039874977456066 4.405230990509014 0.730395459351603 1.6583045345300438 1.1611768812254777 0.7761743118057436 0.7919641343816721 0.7397035203832769 0.7163799093577206 0.7103031563338525 1.6614342073821535 -0.0007824250379458282 1.3371140356876485 -7.316846632364493e-05 0.5949803671270547 57.9618636253055 -0.08420174517072235 -3.4071083690688426 -5.2975201848327105 1.4827926962673383 -0.31416916638061015 0.5057957156791173 0.14943404358801946 589.1565902744392 589.1571652931318 589.115005383981 589.1281298100299 588.9935313338767 589.0361257733263 589.0990525638384 18.41190126087623 5.026562630882128 2.275998248224312 2.856815825530034 6.257680011004837 7.777199851538012 6.615141856415647
0.9158865944811502 0.03323207333499972 0.005014228511856944 4.405240198555392 0.7321551155270681 1.6602143940613776 1.1723060463031436 0.7764937870071861 0.7918444373229937 0.7404581872710821 0.7161698613771704 0.7108160206983036 1.660212216930213 -0.0007912089243440266 1.336267466482441 -7.322272181817291e-05 0.5950211556883339 57.95650671720513 -0.08786272712408001 -3.4042398050922777 -5.295475705522478 1.4827947865179458 -0.31176288101208427 0.5069467470779375 0.1589727887238561 589.1565907597031 589.157164657332 589.1150033300711 589.1281315498376 588.9935452497701 589.0361311075646 589.099054397869 18.410415757486163 5.040914733607053 2.278755130837521 2.8574646584457977 6.253156241307062 7.7789794331234665 6.6107658669821605
0.9143166697126304 0.03344095893616719 0.005003706454038377 4.407397586584734 0.734749251148873 1.6656624646530584 1.174791445363054 0.7770336534792653 0.7939775333799147 0.7406524263799797 0.7155791314781551 0.7112808347603233 1.6594413216236101 -0.0008123425305958072 1.3363143669514603 -7.347248112181326e-05 0.5950959276719897 57.96253268152516 -0.08957830176464981 -3.397973814856005 -5.297576350360685 1.483284398850834 -0.30822599287536423 0.5102229209689781 0.16109063853428165 589.1565909139213 589.1571663367181 589.115006653515 589.1281303245289 588.9935616999419 589.0361710089795 589.0990594961387 18.40831573080826 5.015875879099472 2.2799131579907854 2.8604060377311025 6.233751550081488 7.780652206404607 6.611014742863185
0.9123474654538747 0.032376480499666974 0.004993947186563786 4.407343077720802 0.7441754514483488 1.6722860853169956 1.182398141894368 0.7769288714639715 0.7930028638669286 0.7409896588422437 0.7141557660474148 0.7097109296638558 1.6592177433140916 -0.0008307111000253642 1.335839055716169 -7.372632369368537e-05 0.5951556869578049 57.9658665345119 -0.09173436864491075 -3.4303230302885637 -5.2995286625581715 1.4832720311894338 -0.2954784501114658 0.5141916036844387 0.16754469974098507 589.1565902364318 589.1571605134079 589.1150051908858 589.1281306450145 588.9935812615523 589.0361845844825 589.0990637661246 18.403598604772814 4.9671751258493675 2.278597763090284 2.861162137940872 6.217013093339674 7.784400691874768 6.609154616200685
0.9140089173492928 0.032611991437963235 0.005000233597339414 4.409491350564817 0.7361693767749842 1.6710726173350936 1.1799107455924316 0.7769584877232822 0.7941391667282746 0.7407190322618183 0.7144274793698676 0.7096192290644302 1.659626795194155 -0.0008299077615887036 1.3361469734754539 -7.363311943695816e-05 0.5951539087726359 57.964588119527384 -0.08991495117591647 -3.42307522272403 -5.298270648171474 1.4837593427986064 -0.3062950552416995 0.5134657060807962 0.16543879628832728 589.1565900308584 589.157160440317 589.1150062583863 589.1281310870414 588.9935796059438 589.0361871067988 589.0990631759543 18.40385600888934 4.968698362927679 2.27890034983175 2.8612571208712225 6.2166562592007 7.783535497819106 6.6109995171507965
0.9103297851720795 0.03256825491214854 0.00504392326794312 4.410246862332441 0.745440878629186 1.6773390512746882 1.1980705892378547 0.7770411130777398 0.7934165018317317 0.7407995727099831 0.7127675596424365 0.7086768240622584 1.657480565533235 -0.0008513349669408527 1.3355523473550686 -7.38473871123484e-05 0.5952324350876091 57.95137731007376 -0.09394834383472764 -3.4244172407380136 -5.289571073536191 1.4839306657452143 -0.29377945224243857 0.5172086396717679 0.1807124205265521 589.1565896134643 589.1571627787748 589.115009435632 589.1281304678834 588.9935859357199 589.036204574702 589.0990721930009 18.402536057126117 4.991008236507193 2.274268919846674 2.8618958492471753 6.2012819639651235 7.786470845611249 6.606226491825461
0.912950182765148 0.03239972794422558 0.005071405536837266 4.410158768281391 0.7456300445120355 1.6896485819315517 1.1965668612293094 0.7762208271231316 0.7954359004080271 0.7410742148783606 0.7137620971708092 0.706056227958156 1.6606468258031275 -0.0008603361501195403 1.3359509215479224 -7.398841811289225e-05 0.595256081469675 57.94831816495338 -0.09107396420756671 -3.4296052530022676 -5.284137273598484 1.483910690688569 -0.293525720671487 0.5245205676270558 0.1794565074814215 589.1565899550181 589.1571598434325 589.1150081852421 589.1281305999237 588.9935963370623 589.0362252531355 589.0990764091425 18.404376723713494 4.986852384276873 2.277079949492487 2.8623348701212903 6.195001644432844 7.785636490723309 6.610887217299118
0.9069349613803841 0.033033630901470164 0.005123063506537149 4.415189254399308 0.7567930015859551 1.7044091154072925 1.2398134408966244 0.7758535293738257 0.7989519237548959 0.7428641840227164 0.7122800855800894 0.700755625428055 1.6579311261216796 -0.0009527131279696701 1.3348683077446013 -7.524215116949585e-05 0.5955639217101235 57.920693302751104 -0.0976845388467169 -3.410229118237718 -5.27400267774486 1.4850506993658015 -0.278665508663078 0.5332184907913066 0.21496091740825607 589.1565923210277 589.1571539368194 589.1150009709407 589.128112998632 588.9936645244613 589.0363830850059 589.0991186517128 18.398111489900327 4.978865490190361 2.274761067453346 2.86860519976899 6.10395659879303 7.792854192813479 6.584413080276264
0.9056314318501558 0.033003333629973756 0.005111513776884482 4.41577971583609 0.7632902173423087 1.7073653243848537 1.2340183035214465 0.776276409395506 0.7988014738588136 0.7423059832656453 0.7120963995072478 0.7002253166532924 1.657922375368996 -0.0009585495973582727 1.334278388402082 -7.505548683786167e-05 0.5955899102054534 57.92569960922736 -0.09912286382043682 -3.4111467035276277 -5.276259680498514 1.4851844245412953 -0.27011695652826967 0.534951436371119 0.21027575804859536 589.1565927308189 589.1571542311943 589.1150010294399 589.1281102218385 588.9936718072516 589.0363929465116 589.099118289788 18.40051111208151 4.974203528839215 2.2738601565587198 2.868927386839022 6.100724073407666 7.793921171530072 6.581095763476414
0.9024323818352395 0.03237429740732393 0.005125511616698078 4.416861877009209 0.7729237436875435 1.713434597279988 1.2520172200408437 0.7763095128845637 0.7985718351973983 0.7428737440176201 0.7122669298732434 0.7005437343001394 1.6562455892664043 -0.0009767126847755783 1.3341052800010167 -7.522444031272446e-05 0.5956425531501097 57.912073646848945 -0.10266151475623204 -3.430390460902201 -5.273524931291708 1.4854294613555163 -0.25757488508299425 0.5384998925232328 0.22475602660955402 589.1565940905413 589.1571541567515 589.1150036926254 589.1281125970111 588.9936861851804 589.0364257874976 589.0991234562016 18.401940566788415 4.95385054241328 2.27256943445507 2.870073452709905 6.082938246213415 7.796215697426294 6.576687276088943
0.8950287774867774 0.033401165833548574 0.005519944615437053 4.454368408678715 0.8424238681820498 1.7795141169633266 1.3583327141957418 0.7758819199111215 0.8045513959897986 0.7419820971033586 0.7057285692209819 0.6865367209113363 1.6577829606389107 -0.0012271167078747286 1.3354430689794115 -8.273025221751707e-05 0.5968608168687981 57.851566477076545 -0.11089940760768704 -3.3991644744125895 -5.199387452178785 1.4938852795319106 -0.17147198501431685 0.5763403590433175 0.30625800221779653 589.1566042409844 589.157169285802 589.1149817111086 589.1280534645238 588.9938664653862 589.0370057922037 589.0992307396258 18.325372176111337 4.858094647654325 2.265381715084862 2.8868704274811376 5.871087004529233 7.800993427246005 6.543315411802317
0.8934095625354089 0.03387026712218426 0.005563507458541763 4.455840507466437 0.8528492582390724 1.7790692167845936 1.3736456321082717 0.77492033590899 0.8039007699822408 0.741527622221891 0.7070888132951894 0.6860741393764194 1.657235388427046 -0.0012334952899267272 1.3350685834601381 -8.313894289440694e-05 0.5969046269857722 57.84097950887441 -0.1127101665894905 -3.385217725493735 -5.191526531746987 1.4942157092255282 -0.15917246663934856 0.576090315619109 0.3174682508619911 589.1566039423793 589.1571668047554 589.1149796010609 589.1280501008459 588.9938766444086 589.0370329386694 589.0992365232735 18.322285710183454 4.872698948243372 2.2641595789329263 2.8881689745013066 5.866698814970166 7.801194283478791 6.542485056622963
0.8917865783821607 0.035560851892413904 0.0056197105416820525 4.463664546507996 0.8612742483144191 1.782345145959362 1.3949823249890472 0.773200491060032 0.8049185156258462 0.739218527366976 0.7084634159605552 0.6800267997494627 1.655565209981115 -0.0012570455932897466 1.3346633006611524 -8.395553653006105e-05 0.5971245215837925 57.81600635794806 -0.11452843693323063 -3.336509912143804 -5.181475121441748 1.4959700758638004 -0.14934230225882902 0.57792999489539 0.332881744934313 589.1566076307208 589.1571672445092 589.1149731752515 589.1280235858883 588.9939012017235 589.0371555600636 589.0992547617477 18.314960107944778 4.8266513101067465 2.26268122143082 2.8905841515907964 5.8283280622366505 7.805549223375179 6.535226546005162
0.8899359510194272 0.035849867805532995 0.005635274133667676 4.469634309705111 0.864275079033023 1.7778472327890686 1.4190646386748313 0.7727492302787528 0.8072006404523253 0.7384506497961281 0.7090887154942348 0.678197054070275 1.6562158287017121 -0.001263654925042318 1.3350500440773665 -8.376121214367372e-05 0.5971799658717418 57.820364972225285 -0.11660578399227793 -3.3284153993761376 -5.178709484285462 1.4973065953694933 -0.1458641823393211 0.5754032125842612 0.3499979494130407 589.1566079912232 589.1571728195104 589.114968795344 589.1280163953762 588.9939148540212 589.0371902510147 589.0992616401124 18.31191587430736 4.826827850756249 2.261063784150308 2.892037322917677 5.826255099247395 7.8046260387193644 6.519264316617142
0.887330771219931 0.0361196033386501 0.005669574478685299 4.471316973715834 0.864953885853482 1.7716746793491494 1.4023911587141984 0.7716432757926662 0.8064282663293406 0.7383722279154635 0.7092924729196987 0.6782976899324212 1.6529271140705788 -0.0012682111773517557 1.334566203717228 -8.343008533805363e-05 0.5972117068590447 57.82819951628707 -0.11953745612993964 -3.3209195322586 -5.172641211909625 1.497682990224414 -0.1450790846233916 0.5719252457961854 0.33817875020840793 589.1566076438611 589.1571731535236 589.1149661160025 589.1280108851605 588.9939291301698 589.0372042503391 589.0992611577932 18.311390774583582 4.802823409734619 2.2604317917681787 2.8928216790722483 5.822790829214918 7.806472023277358 6.520978741088868
0.8902670181867834 0.03696718663122574 0.0057494444786959625 4.474761651099869 0.8782959553771147 1.7754974274104969 1.4468792404754705 0.7708787082686568 0.804337082181788 0.7366522817744866 0.7116192258465687 0.6741258296195928 1.6575618719750784 -0.001290968354758592 1.3345238478531471 -8.344273863086982e-05 0.5973561194427617 57.791018096528276 -0.11623384081849411 -3.2977246076247932 -5.158652041240859 1.4984530879842792 -0.12977166312817406 0.5740806244619084 0.3694089890703497 589.1566083168832 589.1571798717571 589.1149669451437 589.1279846728416 588.9939374920918 589.0372979831585 589.0992876134069 18.323883279752657 4.778830704837681 2.2654312158859238 2.896043910289089 5.811135990031243 7.806873691929016 6.5203667161251895
0.8909544829123096 0.03784405313152757 0.005737329441060888 4.486401562413042 0.8823579666297262 1.7530105842565724 1.440327653464484 0.7693714484124909 0.8064202754137554 0.7354258522859071 0.7138778010459444 0.6698796556660362 1.6561323434263642 -0.001303261148759231 1.3361913072642626 -8.391164360411319e-05 0.5974265584727739 57.78440988793775 -0.11546193821206757 -3.2742814281791985 -5.160761431085542 1.501050946673422 -0.1251574474565357 0.5613346437169753 0.36487062483337684 589.156608099 589.1571853072938 589.1149575108387 589.1279632664791 588.9939485300771 589.0373828541724 589.0993016167212 18.330007172835852 4.772393464354683 2.2665731185976212 2.8985771357083454 5.800882972389598 7.804389198098954 6.506108875114373
0.8899630524902532 0.03848703662794077 0.005720829921611716 4.496485941699028 0.8868286361084812 1.7663648807591659 1.488139695143874 0.7706737183271084 0.8064915633374511 0.7318585308376436 0.716121747363655 0.6652960165142372 1.6577131960420557 -0.001322581024617723 1.3350664274915476 -8.51795719565387e-05 0.5975581966583164 57.74894035256777 -0.11657533117357909 -3.25743380535084 -5.16364139292428 1.5032961898689419 -0.12010351025425717 0.5689236950863977 0.39752681314941773 589.1566159077638 589.1571909551589 589.1149268512273 589.1279232410932 588.9939788077043 589.0374485409612 589.0993134827771 18.326212079750324 4.800689022895765 2.2710465641870345 2.89938153991599 5.8152467365050216 7.801934447725541 6.500488416974075
0.8882524315008155 0.038323082646124974 0.005687152777523193 4.494240392253243 0.8993157770941552 1.7573407610995255 1.4977266635949933 0.7702062055942002 0.8060113759765198 0.7315587014447064 0.7165044113771093 0.6644647638666104 1.6556827269030465 -0.0013302451090417776 1.334223709898634 -8.557986646713056e-05 0.597596705157428 57.738515332896846 -0.11849930667881932 -3.2617028842787428 -5.169545546674514 1.5027966641556523 -0.10612105246580143 0.563801735248994 0.40394840088571266 589.1566148671471 589.157192627993 589.1149305631792 589.12791375641 588.9939930014802 589.0374798572055 589.0993147069742 18.314175141790955 4.7997164906846645 2.273665681570059 2.9006966082357866 5.8067657253290355 7.802549274341288 6.489313235190312
0.8908003839913503 0.04043365252174119 0.005722889437064601 4.507846566279804 0.8911196690654195 1.7474355130197585 1.4879500301905662 0.7699328777386948 0.8102828258482816 0.7312753838431862 0.7183257444246542 0.6612960069527712 1.6567406686672537 -0.0013303428340482562 1.3364681609469544 -8.628056530898865e-05 0.5976196596465083 57.73400772797969 -0.11563491253553479 -3.2080928575415943 -5.163281454793927 1.5058195597242512 -0.11527655181453786 0.5581492920241782 0.3973993539858381 589.1566147771223 589.1572050226831 589.1149385254312 589.1278939847176 588.9939969394414 589.0375314761116 589.0993171754578 18.30237341004727 4.83366745518596 2.2750831124819877 2.90204307461467 5.8072113396235086 7.798875358403697 6.494780748025415
