wavelength flux flux_loerr flux_uperr residual
589.2254412516711 0.8299067060224979 0.7831286877777884 0.8332660214861686 0.0036077867088157856
589.2264414956466 0.831031541405941 0.786554033970746 0.834715967758051 -0.005655313097818526
589.2264414994614 0.831415160754833 0.787649441722028 0.835205841271013 0.011533141414513559
589.2274417434368 0.8326306969260475 0.791277350911233 0.8367994705315345 -0.033021093259047674
589.2274417472516 0.8330487861487277 0.7924672949254862 0.8373110064932806 0.034386951906292484
589.228441991227 0.834263196804936 0.7960734230905602 0.8390035228152459 -0.02467845043614747
589.2284419950421 0.8346624711927702 0.7973030615791442 0.8395345745115091 0.05853025961436498
589.2294422390174 0.8359127969716129 0.8009746806377057 0.8412251200353363 -0.045659284536403
589.2294422428324 0.8363264055461073 0.802216006403579 0.8417701573205886 0.004949132908551146
589.2304424868078 0.8376219340578113 0.8057785548482969 0.8434827281952799 -0.04800844204432164
589.2304424906225 0.8380591537270423 0.8070109268856545 0.8440389537575304 0.04171354902172253
589.2314427345981 0.8394360047362587 0.8105997894429887 0.8457402542738213 -0.02828833733456837
589.231442738413 0.8398935413140818 0.8117951078559813 0.8463377472486896 0.16649947083934213
589.2324429823883 0.8413069608775795 0.8154550981204695 0.8480707602410728 0.04124920536748611
589.2324429862034 0.8418080456526431 0.8166288006480246 0.8486489890937022 0.07653193311051532
589.2334432301789 0.8432976963098769 0.8202656589732299 0.8505373852894876 0.07534479851978304
589.2334432339939 0.8438154730344383 0.8214609887286328 0.8511453074599126 0.030408399531219654
589.2344434779692 0.8453664371461402 0.8251501893557665 0.8529859892048143 0.017034056799737574
589.2344434817841 0.8458826743070128 0.8263779877341613 0.8536023948309738 0.08935473063473642
589.2354437257598 0.8475639616499778 0.8300246816417911 0.8555178584308724 0.010917396001693613
589.2354437295747 0.8481270602558789 0.8312525445435802 0.8561499371496064 0.13317435239744424
589.2364439735502 0.8499084828892183 0.8348894899534107 0.8580484693372353 0.022948883168767087
589.2364439773652 0.8504866056467973 0.8360508085323681 0.8586887310358274 0.15036827400559127
589.2374442213405 0.8523287234404081 0.839440678636941 0.8606375351573072 0.03371759302743871
589.2374442251556 0.8529595270310686 0.8405992981288322 0.8612945528527414 0.08512568504895002
589.2384444691311 0.8547525870872131 0.8440228940713049 0.8632592772797589 0.03746590294684471
589.2384444729461 0.8553469363116811 0.8452206400169997 0.8639244508782385 0.016667966915246413
589.2394447169215 0.8571824967707768 0.8486217540604707 0.865940808842978 0.035783813007075116
589.2394447207366 0.8577984475402465 0.8496006611924842 0.866621929576473 -0.0493530229361453
589.240444964712 0.8596861819666869 0.8525930841502214 0.8687842682823521 0.007428960475124424
589.240444968527 0.8603200556733507 0.8537444243007727 0.8695310470676847 -0.05733187816450469
589.2414452125024 0.8623060949033148 0.8564656072236173 0.8718011936583093 0.028842531106910596
589.2414452163175 0.8629925440855024 0.8574233395668431 0.8724971439612418 -0.016832429420320927
589.2424454602931 0.8652780699697444 0.8601366498019709 0.874661808730191 0.11118320037743212
589.2424454641083 0.8661440586116507 0.8610186738523923 0.8753854872592113 0.07233265069062489
589.2434457080836 0.8691463618351273 0.8639006997419291 0.8774925355694511 0.06842351317951667
589.2434457118986 0.8703199984983205 0.8648053062274369 0.8782115458719574 0.06302458740809092
589.2444459558742 0.8738493206354132 0.8674920803305224 0.8803849660082926 0.03194772451653516
589.2444459596893 0.8749644592415391 0.8682208001240698 0.8810503908537103 0.05725316048892881
589.245446203665 0.8777178213430419 0.8707400141148397 0.8832623350819445 0.052053382018827477
589.2454462074801 0.8786844630217054 0.8715520224416937 0.8840069056905905 0.07385315080911958
589.2464464514555 0.881553566098483 0.8738641905757971 0.8862269726964638 0.02013414317504081
589.2464464552708 0.8823060810972607 0.8747808650250734 0.886983621976854 0.054654611296467315
589.2474466992461 0.8846529833349815 0.8771027959897781 0.8895436698334741 -0.00579680886721512
589.2474467030612 0.8854147248900264 0.8778542692609481 0.8904875675674747 0.01895457346918028
589.2484469470367 0.8878101296297445 0.8802181176817653 0.8930717883551543 0.0944441571557979
589.248446950852 0.8885774250621377 0.8809635031666417 0.8941801674328298 -0.04313320059016801
589.2494471948273 0.8908255875265003 0.8833487255313379 0.8973771994531181 0.11020631938192871
589.2494471986427 0.8915848500169533 0.884123236920789 0.8985156753686792 -0.00964052875947985
589.2504474426181 0.8939801739218456 0.8864517379929775 0.9018862964710496 0.0667424806031729
589.2504474464333 0.8947584471614127 0.8872288878324343 0.9030165636990078 0.07091666170144495
589.251447690409 0.8970660495989145 0.8895978060167884 0.9061727297161952 0.025077143716765393
589.251447694224 0.8978435994283791 0.8904169093648824 0.9072907920502336 0.057474229287862166
589.2524479381995 0.9000490898186194 0.8929867656396849 0.9105218333124103 -0.009493864804890229
589.2524479420148 0.9007673724363522 0.8937856823040914 0.9115974002738939 0.05889580912335124
589.2534481859904 0.9028618710337771 0.8962183056481591 0.914731938146469 -0.03507905683669732
589.2534481898055 0.9035304559375485 0.8970369073629549 0.9157069562124861 0.07563869403070322
589.2544484337811 0.9057242312927821 0.8995149299602356 0.9186389263127371 -0.03385769541267358
589.2544484375962 0.9065064413685925 0.9003522578624812 0.9196926261105713 -0.0009693138972851623
589.2554486815718 0.9087143889752493 0.9028256491011796 0.9229505326261012 0.0005233343706960714
589.2554486853871 0.9094728059391992 0.9036500951632177 0.9239943504813523 -0.04628141992325008
589.2564489293627 0.9118339010194847 0.906140705958456 0.9269938064347077 0.1017809371670606
589.2564489331778 0.9126021100983918 0.9069649048902049 0.9280221812579167 -0.020688188997961876
589.2574491771534 0.9152688421388746 0.9094631184842805 0.9310791029249251 0.03151101270326362
589.2574491809686 0.9161395066108843 0.910310890490851 0.9319961819770081 0.009183150006095264
589.2584494249442 0.9187712229459304 0.9128510009250307 0.9350397139643283 -0.06587481585190669
589.2584494287595 0.9196626613321197 0.9136982784300958 0.9361326074405145 0.04493774678847584
589.2594496727352 0.9222029976771295 0.9162576119498885 0.9393956547805641 0.017989640196775514
589.2594496765503 0.9230653757945639 0.9171129817803537 0.9404781267499553 0.0995394590133718
589.2604499205261 0.9256863245179007 0.9196856285689967 0.9437097683293968 0.0516022834668477
589.2604499243411 0.9265578171309358 0.9205193277515876 0.9447817270222664 0.11000748084360634
589.2614501683167 0.9290273294836223 0.9230104025355472 0.9479791670070129 0.04999012277377601
589.2614501721322 0.9298476902280958 0.9238612166276197 0.9490396063414037 0.09146887488329358
589.2624504161078 0.9323376620441257 0.9263406001324903 0.9522048985967718 -0.006502366578168939
589.2624504199231 0.9331663824706359 0.9271171483952266 0.953241205706752 0.00815332192145779
589.2634506638987 0.9356089059359501 0.9294364294659159 0.9562977691806879 -0.024580175562124218
589.263450667714 0.9364375648811378 0.9302847807331972 0.957311515932931 -0.025275909806630525
589.2644509116896 0.9390028843848777 0.9325759894985362 0.9603366819147019 0.003578294317380326
589.2644509155049 0.9398314831779242 0.9333611975374095 0.9613403398687821 -0.009249111357541251
589.2654511594804 0.9422701609085113 0.9355762607442849 0.9643370196566259 0.03322663221172406
589.2654511632958 0.9430655341667551 0.936426718013895 0.9653311555581144 0.027995871409829398
589.2664514072715 0.9455408081336396 0.9386293236838044 0.9682991837684334 0.0547989491239429
589.2664514110867 0.9463535781274781 0.9394124635984091 0.9692837418096517 0.02823308217752163
589.2674516550625 0.948752096716623 0.9417766121912264 0.9722229600009876 0.05787516552948957
589.2674516588779 0.9495801351127279 0.942660204834721 0.9731978903194343 -0.04030561754481932
589.2684519028535 0.9520641215358193 0.9454501525982734 0.9761081575980968 0.0738711560525186
589.2684519066688 0.9528619116396914 0.946429287441268 0.9770734160852875 0.054045950997076875
589.2694521506446 0.9552769817898924 0.949359056116077 0.979954608546734 0.09031682007825748
589.2694521544597 0.9560820918742341 0.9503053748011898 0.9809101566647257 0.13500470137437626
589.2704523984355 0.9584897597408313 0.9530341104512163 0.9837621668372484 0.08576802076997558
589.270452402251 0.9592819543924236 0.9539137543972145 0.9847079714370848 0.012906873178691991
589.2714526462266 0.9616835692120642 0.9565509692195738 0.9875309009526526 0.08647769278486739
589.271452650042 0.9624701214190172 0.9574861604967538 0.9884795571838839 -0.013693556705902554
589.2724528940178 0.9648603562924584 0.960152500021497 0.9913093977212871 0.08673121568423403
589.2724528978331 0.9656444360139893 0.9610370043030901 0.9922473229692335 0.013619837275972602
589.2734531418087 0.9679688106722596 0.9637783575560981 0.9950319711865462 -0.027844389387752577
589.273453145624 0.9687377282800897 0.9646602588354438 0.995952378363162 0.07048200877796784
589.2744533895999 0.9710554671252754 0.9672656148908131 0.9986984167516311 -0.053781770302180676
589.2744533934151 0.9718473510196995 0.9681310914485662 0.9996087198334016 0.04801573826028027
589.2754536373909 0.9742084310679605 0.9708183610033249 1.002320905076357 0.023504292121455328
589.2754536412064 0.9750097465946949 0.971690892937068 1.0032169703951388 -0.05024552674159233
589.2764538851819 0.9773823873390315 0.9743128373679296 1.0058903767722966 -0.02057739362432187
589.2764538889976 0.9781659936761287 0.9751851574884411 1.0067765999589335 0.0015545053621117688
589.2774541329734 0.9805440005523174 0.9778388830904183 1.0094204782909038 -0.06047609010388555
589.2774541367887 0.9813547473502116 0.9787019664433404 1.0102968589543069 0.044111064809693845
589.2784543807645 0.9837022975287362 0.9812394507331166 1.012911214182424 -0.06124255392482014
589.2784543845798 0.9844840187234163 0.9820096143212054 1.0137777559742582 0.05556077397411219
589.2794546285556 0.9868790501140232 0.9844436109258744 1.0163588504176844 -0.03211440648504049
589.2794546323712 0.9876911028973439 0.9851935370030639 1.0172119461711626 0.07465114196099187
589.280454876347 0.9900924409668199 0.9876050994511465 1.0197565273483273 0.005126969514075208
589.2804548801623 0.9909198268621332 0.9883933322662907 1.0205998395757028 0.06978891936958209
589.2814551241382 0.9932954383418235 0.9905221243515153 1.0231150941689808 0.03514160089104945
589.2814551279534 0.9941048792635058 0.9912306941056062 1.0239486394250934 -0.019822105664458523
589.2824553719294 0.9964800169027079 0.9933536990059608 1.0264447718921934 0.026273320084587715
589.2824553757447 0.9973050364904241 0.9940685299623043 1.0272801766540947 0.027145203203633672
589.2834556197206 0.999683744208062 0.9962501328131793 1.0297705685824703 -0.003149688136460105
589.283455623536 1.000487678916881 0.997011313829205 1.030594275264206 0.12660202293608913
589.284455867512 1.0028890085535485 0.9991054481893819 1.033044053577732 0.04087346628504962
589.2844558713274 1.003700479417563 0.9998253770557036 1.03386087661303 0.07261280857569563
589.2854561153033 1.0061189729282773 1.0018956406282893 1.036288228826619 0.07227591555265
589.2854561191185 1.0069140053449752 1.0026032169698111 1.037088457741531 0.0773366804443214
589.2864563630945 1.0092998291830866 1.0046643699390132 1.03946378114322 0.09002734929240108
589.28645636691 1.0100819425893648 1.0053560675317217 1.0402489317997599 0.1347133495412276
589.287456610886 1.0124398708621498 1.0074194695396537 1.042589948148821 0.019251992295424625
589.2874566147013 1.0132424463301568 1.0080851080648234 1.043365498878816 0.007148416472224639
589.2884568586771 1.0156087442398023 1.0101028747908172 1.0456777708102252 -0.01331386903348597
589.2884568624927 1.0164019547355536 1.0107701250005605 1.0464437588933966 -0.08615392980410397
589.2894571064686 1.0187398214768493 1.0127721662154459 1.0487274020426343 0.04455634215060322
589.2894571102842 1.0195119108086088 1.0134323079226322 1.049483867264972 -0.11363861677758302
589.29045735426 1.0218109368986268 1.015398273237469 1.0517390046176163 0.050323844699050824
589.2904573580753 1.0225735251807544 1.0160480233633116 1.0524859891592528 -0.022723202576227952
589.2914576020513 1.0248548222709593 1.0180736254446023 1.0547127507196221 0.02928046015630792
589.2914576058668 1.0256114691963711 1.0187926428650194 1.0554502990466992 0.03883721563952358
589.2924578498429 1.0278713083231292 1.0208665626092022 1.0576488215101116 -0.03742412041001819
589.2924578536583 1.0286201123900685 1.0215364469437929 1.058376980264982 -0.062008199611349846
589.2934580976344 1.0308606932527073 1.0235489222885588 1.060547406702634 -0.04847380492319575
589.2934581014498 1.0316067164827905 1.024198997568799 1.061266224602004 0.010529162288295923
589.2944583454256 1.033824065097226 1.0261506177551736 1.0634162334018833 -0.023047978054682394
589.294458349241 1.0345592749537968 1.0268573114370656 1.0641293893841677 0.12825019708880148
589.2954585932173 1.036734973653933 1.0289065310501002 1.0662548906557117 0.05818199853050143
589.2954585970328 1.037456724826948 1.0295554215479734 1.066958761676129 -0.02043582516428355
589.2964588410086 1.039620439473541 1.0315799940479278 1.0690564888731593 0.0963818475049607
589.2964588448242 1.040319348618275 1.0323199014697655 1.0697511290126462 -0.036813647182414755
589.2974590888001 1.0424294926791826 1.0342207822722278 1.071821247020203 0.09012550423621835
589.2974590926157 1.0431223603679984 1.0348359008971133 1.072514947464701 0.055220119155588776
589.2984593365917 1.045186533103307 1.0367513204166028 1.074608216671877 0.019883719312557613
589.2984593404072 1.0458809221829415 1.037370233696866 1.075301038087279 0.07760176301987443
589.2994595843832 1.0479339868583695 1.039235844273016 1.0773647297465658 -0.028877410868757503
589.2994595881987 1.048603422680492 1.0398387819341475 1.078047736539661 0.08340123319687653
589.3004598321749 1.0505941039427569 1.0416827597881853 1.080055168493484 -0.030549992202206777
589.3004598359903 1.0512663396150015 1.0422877252562872 1.0807126685503647 0.06901209023053445
589.3014600799663 1.0532520159327314 1.0440940940280736 1.0826716973800374 -0.03638486368922744
589.301460083782 1.0539057665097893 1.0447147108698227 1.0833202436903315 0.01547148124857256
589.3024603277581 1.0558594476593668 1.0465193922569338 1.0852489121991578 -0.03665495632685212
589.3024603315736 1.056528820427556 1.047110421113775 1.0858860981369778 -0.0217295319895221
589.3034605755496 1.0584545320171999 1.048874157221124 1.0877834584783193 -0.014552689458342982
589.3034605793653 1.0590802748416133 1.0494632002229682 1.0884106319579212 0.00040390958002034516
589.3044608233413 1.0609726914967086 1.0512011003256507 1.09027903407429 -0.015558065665582266
589.304460827157 1.0616098043047844 1.0517811554742433 1.0908974895970731 -0.01923465501865107
589.3054610711329 1.0635472962023853 1.0535115817712493 1.092739839891296 -0.02235751682020104
589.3054610749485 1.064176893718849 1.0541018867919747 1.0933496455261948 -0.04163625153870654
589.3064613189247 1.0659962885808358 1.0558115969083635 1.0953332747584046 0.019160929984778585
589.3064613227402 1.0666402238542458 1.0563807774089093 1.09591361300103 0.01222942205299904
589.3074615667163 1.0685353467877545 1.058080427649813 1.0977485880431357 0.03423044618875237
589.3074615705318 1.0691464351616242 1.0586443763716278 1.09834052017696 0.021302765748324903
589.308461814508 1.070991295914332 1.0603482691108483 1.1001562903491873 0.026159331418865284
589.3084618183236 1.0715936369659835 1.060908920391684 1.100749852395557 -0.0010995594372311679
589.3094620622995 1.0733890693054688 1.0626165666959162 1.1025021367601726 0.02146991091803696
589.3094620661152 1.0739715460430406 1.0631683006630195 1.1030757192213492 0.025085333224694084
589.3104623100915 1.0757437154193 1.064816751585619 1.1048503099317277 0.00035169581439564723
589.3104623139071 1.076325958982903 1.065364257381657 1.1054302590440996 0.001915402245118658
589.3114625578833 1.0780791994533527 1.0670017237110767 1.1071419708809929 -0.04595721941061548
589.3114625616988 1.0786771292528607 1.0675581855845402 1.107700500129718 -0.08236065142459104
589.312462805675 1.0804245493905085 1.0691749512160669 1.109308063291639 -0.018667342518225327
589.3124628094906 1.080992771696677 1.069714692418455 1.1098539028131682 -0.045451957845592084
589.3134630534668 1.0827065583135154 1.0713301274001699 1.1116150152823652 0.021747902087438264
589.3134630572823 1.0832882624778 1.0718648386961862 1.1121562921240706 0.0012287491699543018
589.3144633012585 1.0850158948907895 1.073465811694965 1.1137379943638805 0.057217365538941856
589.3144633050742 1.0855872620201725 1.07399720308943 1.1142789011941052 0.03348440500038041
589.3154635490504 1.0872741812667603 1.075619952878515 1.1158347812306069 0.00445689804704319
589.3154635528659 1.0878485212440792 1.076141117369595 1.1163600858779401 0.0668561024135641
589.3164637968422 1.0894918889228493 1.0777760963328618 1.1179501799995692 -0.07056623791187544
589.3164638006577 1.0900269080507174 1.0782901682843662 1.118465400209255 0.09066888281119234
589.317464044634 1.0916195967211575 1.0798660254675132 1.1200535779241219 -0.044761711908229085
589.3174640484498 1.0921493501289632 1.0803810438889179 1.1205701539642416 0.06954471011863483
589.3184642924259 1.0937241177983006 1.081929429642886 1.1220616709727302 0.012207142449648378
589.3184642962416 1.094239356714683 1.0824369757551824 1.1225801697981226 0.07242267593186535
589.3194645402178 1.0957775964960463 1.083953231626611 1.1241404408064235 0.09260729124172062
589.3194645440335 1.0962883749317747 1.0844565505954207 1.124644439849109 0.08439006726287324
589.3204647880098 1.0978062003219278 1.0859602437534308 1.1261241248109215 -0.024950336399873985
589.3204647918255 1.0983078842790344 1.0864594142869828 1.1266069438414763 -0.01445834823622194
589.3214650358016 1.0998013844102268 1.0879574463509505 1.1281561601090535 -0.03645485913657476
589.3214650396175 1.1002954076805973 1.088451061118261 1.1286322712593229 -0.0339785792145495
589.3224652835935 1.1017661329637278 1.089937828728319 1.1300177893310046 0.08925494020162716
589.3224652874094 1.102252633943933 1.0904336553768685 1.1304670651995659 0.030892396989917303
589.3234655313855 1.1037129432717383 1.0919736422154576 1.1318044879607532 0.12064869318263582
589.3234655352013 1.1041916000339227 1.0924659247209492 1.1322614797519976 -0.028188758940878467
589.3244657791776 1.1056090191489882 1.09393689239559 1.1336526557132203 0.12288157810702649
589.3244657829932 1.1060761342318544 1.0944252803521268 1.1341127612071598 -0.02650470406254679
589.3254660269695 1.1074823434449785 1.0958868992952364 1.1354822549458796 0.09013728411294752
589.3254660307853 1.107948332942466 1.096372286418377 1.1359678809342768 0.10620223199297718
589.3264662747616 1.1093400764439694 1.097824161995489 1.1373360355285436 0.04951551423191414
589.3264662785774 1.1097989855439407 1.098309301995147 1.1377937576504247 0.10933967237679765
589.3274665225537 1.111174447445224 1.0998223380906884 1.1392326998518447 -0.0027501754074885643
589.3274665263694 1.111628823205892 1.1003037002788028 1.139671376305502 0.08100074366880738
589.3284667703456 1.1129893147054912 1.1017308035647992 1.1409748183576516 -0.10000676732586666
589.3284667741615 1.1134376426556027 1.1022036173423515 1.1414055372273695 0.06173886336679746
589.3294670181377 1.1147702726787818 1.1036202445563226 1.142720257949035 -0.07933895205494101
589.3294670219536 1.1152099092084518 1.104105797223802 1.1431527735685885 0.09579832960993717
589.3304672659297 1.116500224772374 1.1055221912879458 1.1444106444566682 0.015545604462814167
589.3304672697457 1.1169270968105207 1.1059847943012586 1.1448209808550949 0.14305298657921295
589.331467513722 1.1182295205231303 1.1073674872802513 1.1460299717885871 0.04904178641417456
589.3314675175378 1.118653038156229 1.1078381060068432 1.1464401905262624 0.039823109797414435
589.332467761514 1.1199043897190053 1.1092272384598867 1.147660786767509 0.06039942710288493
589.3324677653297 1.120320241062493 1.1096961398463656 1.1480643238190982 -0.02861142069631728
589.3334680093061 1.1215761911334843 1.111141193228346 1.149268809773461 0.04578234808801529
589.3334680131219 1.121987641030273 1.1115940667965194 1.1496680193655808 -0.06698997851732202
589.3344682570985 1.1232163187478097 1.113007638493907 1.1508576510996928 -0.09704680302989055
589.3344682609142 1.1236239051883186 1.1135215507347422 1.151250031180437 -0.02146917613985555
589.3354685048905 1.12483120572678 1.114876343964425 1.1524202612795884 -0.13955408081424947
589.3354685087064 1.1252423395584463 1.115323041216977 1.1527939781819145 0.017968111042465873
589.3364687526827 1.1264464355099055 1.1168008310035333 1.153933189493784 0.02606819248218617
589.3364687564986 1.1268441449137279 1.1172897643687236 1.154296866858664 0.04720364763333729
589.3374690004749 1.1280362808131994 1.1186424406039306 1.1554188871547746 0.006354531306096423
589.3374690042908 1.1284232779191914 1.1191585642022719 1.1557804144960009 0.053593906170622096
589.3384692482672 1.129604844083703 1.1206646498295032 1.1568810891371608 -0.04406918792063785
589.3384692520829 1.1299847903736593 1.121121010360268 1.1572479962335969 0.03184300710572363
589.3394694960593 1.1311218418574196 1.1226162211508401 1.1583394754940493 -0.03330352818348925
589.3394694998753 1.1315035835359177 1.12307487331551 1.1587002447494277 -0.055751637114151764
589.3404697438515 1.1326352962953083 1.1244620425647562 1.1597778185894365 -0.036504202533115926
589.3404697476675 1.1330140800401396 1.1249027532213667 1.160134513695414 -0.01585876297081046
589.3414699916439 1.134138184218829 1.126186411972706 1.1611913857184255 -0.05332420089030565
589.3414699954595 1.134511884776618 1.1266678810992066 1.1615451697554382 0.07190293449878138
589.3424702394362 1.135605342337814 1.1279383127339457 1.1625893821688342 -0.14931776365138827
589.342470243252 1.135966087182934 1.1283533561394767 1.1629594853255485 0.11462834442057956
589.3434704872285 1.1370730026761673 1.129603727492348 1.1640535542535981 -0.151927318063664
589.3434704910444 1.137427645854574 1.1300196564447165 1.1643907864612313 0.06250034418802519
589.3444707350209 1.1384897832888043 1.131252218697638 1.1653679710155331 -0.06694648451039487
589.3444707388369 1.1388439582613579 1.1316715275256453 1.1656984060347668 -0.059063701056687234
589.3454709828133 1.1398996280933855 1.1329257085665279 1.1667285429131524 -0.042789736149648094
589.3454709866293 1.1402756535371856 1.1333267109013065 1.1670591818061038 -0.03885641778067539
589.3464712306056 1.1413568649209282 1.1345509230901696 1.1680623121213864 -0.03394874736146547
589.3464712344214 1.1417048613255094 1.1349558943334674 1.1683902335436482 -0.04458517433907305
589.3474714783979 1.1427506173654596 1.1361514646955373 1.1694194303787986 -0.05353716806354991
589.3474714822139 1.1430919311193222 1.1365515095990357 1.1697454825845466 -0.09191802609852484
589.3484717261903 1.1441006214362774 1.1377518783134524 1.1706788134894222 0.015204469928648878
589.3484717300063 1.144432020548104 1.1381396182903454 1.1709841179874745 -0.057546890276581886
589.3494719739826 1.145477408952888 1.1393083401694561 1.1718978669816276 0.0369624069057195
589.3494719777987 1.1458506736920577 1.1396989027734934 1.1722017701777112 -0.030849132900570675
589.3504722217752 1.1468501022400004 1.1409016555947102 1.173194940623622 -0.08610557572283595
589.350472225591 1.1471886847516708 1.1413138187377634 1.1734999013192997 -0.025966396985290796
589.3514724695676 1.1482644610474226 1.1425047957810497 1.1744026973420876 -0.06414607953367568
589.3514724733836 1.1486087501254638 1.1429041130794912 1.1747131251314489 -0.07558767175090475
589.3524727173602 1.1496373221600125 1.1441043854841453 1.1757106964038564 -0.004078303491422464
589.3524727211762 1.1500151851204325 1.1444989031060033 1.1760550380862906 -0.11347003431939728
589.3534729651528 1.1511020082178316 1.1456867222376275 1.1768381740094653 -0.027150376552507183
589.3534729689686 1.1514494768216594 1.1460820937018534 1.1771074644183233 -0.046811428315151504
589.3544732129451 1.1525293503365714 1.1472376914619733 1.1778790010042697 0.002338268530787335
589.3544732167612 1.152913280415786 1.1476151563610422 1.1781376224774536 0.03717368634762863
589.3554734607377 1.153978630475011 1.1487674363387532 1.1789636199116345 0.06612973869584415
589.3554734645536 1.1542868730425142 1.1491596836233995 1.1792154280961469 0.11706998766463994
589.3564737085302 1.1552116464550268 1.150262652539605 1.1799838647794143 0.030926181415615428
589.3564737123462 1.1555239818019767 1.150626711864691 1.1802494027305053 0.001239553853894515
589.3574739563226 1.1564538466688594 1.151740730574732 1.1810438476967604 -0.0010645913990474654
589.3574739601388 1.1567565326540727 1.1521056333189277 1.181309036227899 -0.03347849431024863
589.3584742041154 1.157664839293041 1.1531906855058252 1.1821986072173254 -0.031738497822503486
589.3584742079313 1.1579668959893006 1.1535680600010454 1.1824988163897674 0.0059632989157945016
589.3594744519079 1.158867100579097 1.1546811016139933 1.1833802371881323 -0.058429879515998984
589.3594744557239 1.159164907878762 1.155046837671108 1.18367262019393 0.029201483258744387
589.3604746997006 1.1600534479255065 1.1561465299588982 1.184534572455692 -0.05601608233247246
589.3604747035165 1.1603480202376981 1.156514445248541 1.1847808048747268 0.03659051162602478
589.3614749474932 1.1612306207699954 1.157617389254394 1.185506358381448 0.0010554415434336217
589.3614749513092 1.1615266137229758 1.1579788021007875 1.185741538343971 0.01932249884565329
589.3624751952859 1.1624010593575183 1.1590605259888864 1.186523552161236 -0.012935058699880875
589.3624751991019 1.1626913296441685 1.1593951545070385 1.186768414288735 -0.03939945470566286
589.3634754430785 1.1635685056820702 1.160456804684432 1.1875104857036283 -0.03887344546686888
589.3634754468943 1.163861429513617 1.1608124043712031 1.1877555938267703 -0.08913681933873874
589.3644756908711 1.164713446857981 1.161855245844499 1.1884618016717856 -0.033780767622022756
589.3644756946874 1.1650040594328135 1.1621993223755018 1.1887555607739193 -0.089391375340929
589.3654759386638 1.1658962056254403 1.1632125780566958 1.1895503397522766 -0.033948237472264386
589.3654759424797 1.1661976443805722 1.1635560203502486 1.1898013299877643 -0.06441039451043395
589.3664761864566 1.1670729125816308 1.1645859601514867 1.1906080896466726 -0.03660952792957439
589.3664761902726 1.1673509541405576 1.164904600849739 1.1908449350585397 -0.037681053201308545
589.3674764342492 1.1681942783985462 1.1658839120870348 1.1916595583381608 -0.03657599357029451
589.3674764380654 1.1684876902558745 1.1661919948298023 1.1919127434311212 -0.06826455464322478
589.3684766820422 1.169357037134084 1.1671642533840594 1.1925826134337865 -0.03672500991916361
589.3684766858582 1.169624731861717 1.1674621259452347 1.1928471990365916 -0.09128237340925627
589.3694769298348 1.170423589163801 1.168411245609812 1.1935217160512632 -0.03691234652032449
589.369476933651 1.1706987305520666 1.1687193978642982 1.1937363775432326 -0.10881313051293917
589.3704771776277 1.1715636909970888 1.1696765367193644 1.1943739903795905 -0.04598920871402501
589.3704771814439 1.1718470307345696 1.1699872672904172 1.1945916596657584 -0.13647335196410393
589.3714774254205 1.1727666288770067 1.170874049224622 1.1953299517605116 -0.061779572045505216
589.3714774292365 1.1730660246860656 1.1711966217981822 1.1956256628302635 -0.13061808832117494
589.3724776732132 1.1739404393956074 1.1720778221227368 1.1963551134952746 -0.08691755971583848
589.3724776770293 1.1742096991708024 1.1724029278675314 1.196573489772581 -0.08415526970116427
589.373477921006 1.1751366577061857 1.1732668753443483 1.197247232184726 -0.055262174004696574
589.373477924822 1.1754337463975277 1.1735246526090444 1.1974798042443588 -0.010015369942077523
589.374478168799 1.1763986864713145 1.1744264923365348 1.1982350291536272 -0.02871977828597294
589.3744781726151 1.1767175586601768 1.174708593886484 1.1985159394331568 0.028340788149928242
589.3754784165917 1.1777256682257071 1.175524395045002 1.1992798470940478 -0.04222000918309132
589.3754784204078 1.1780575945386094 1.175796415464356 1.1995312905094961 -0.012672155042190214
589.3764786643846 1.1789848798275553 1.1765905336148124 1.2001675642804825 0.01090596828654844
589.3764786682009 1.1793134063506463 1.1768868676389654 1.2004031799871921 -0.021978428038732956
589.3774789121776 1.1802735331480976 1.1776798263990116 1.2010416769182644 0.06523650119998847
589.3774789159938 1.1805969326935937 1.17793720726156 1.2012514078873449 -0.02131205156194471
589.3784791599704 1.1815540224412184 1.178750079234984 1.201874477569131 -0.010206778046896181
589.3784791637868 1.1818779637462162 1.1790129853301745 1.2020801420197975 -0.018738013951388188
589.3794794077636 1.182845463474723 1.179776065329291 1.202691089507406 -0.007701927768100303
589.3794794115796 1.1831548437382744 1.1800258070599987 1.202892738797356 -0.02454217390518809
589.3804796555564 1.1840908356348547 1.1807490097545914 1.2034917172527577 0.04062396374661126
589.3804796593727 1.1844132701795322 1.1810228313121593 1.20368940213354 -0.03795594019938586
589.3814799033493 1.1853761076571807 1.181745290011926 1.2042765628999947 -0.07776801973296665
589.3814799071655 1.1856883350162613 1.181983331849068 1.2044703335169857 -0.08393348868798656
589.3824801511422 1.1865460855293588 1.1826960878325585 1.2050582748173992 -0.10675602972580278
589.3824801549587 1.1868594152970737 1.1829350180277771 1.2052457132642447 -0.08043382656276576
589.3834803989353 1.1877606481903387 1.1836473683127695 1.2058232111359917 -0.03790112315039473
589.3834804027516 1.1880433861248576 1.183875817401435 1.2059983242719725 -0.032378187165874595
589.3844806467284 1.1888802341029951 1.1845715703635076 1.2065605453241153 0.012101507473403883
589.3844806505447 1.1891540594283092 1.1847979447328272 1.2067577173766186 0.013268125331433511
